benchmark,config,norm_time,total_time,sha256sum,result,status
queries-ASN1.Base-25.smt2,wpass-1010,3.568,0.27,c482f33700bfbad72c2ef513b7402b06f5c26cb991800045044523ef36f036ac,unsat,ok
queries-ASN1.Base-25.smt2,wpass-1111,3.899,0.28,2518bdbc8b25b6c99270d3578527a6d3ba1418b3e97a1824a4e2bcfb1b397681,unsat,ok
queries-ASN1.Base-25.smt2,wpass-2222,3.512,0.27,86b66b18961c7200f6b627f59278d51a207f1e75641f6bf1df2df0ccad776f53,unsat,ok
queries-ASN1.Base-25.smt2,wpass-3333,3.771,0.27,8ded4e3f28e93c6b5308a7ca96da9832c501160ac4419ec807891953e597bd0d,unsat,ok
queries-ASN1.Base-25.smt2,wpass-4444,5.042,0.3,b68219b6d0e2b96b77d5b769d22fcd031c04a9ad30afc1609b8e91e5578140d5,unsat,ok
queries-ASN1.Base-25.smt2,wpass-5555,3.665,0.3,c8c9d9c0484a4c50ab99e70f25662319df37d7c0f3126d9019ba85762c26ba1e,unsat,ok
queries-ASN1.Base-25.smt2,wpass-6666,4.577,0.3,82ad82e9a3e15921dafed94847c24d6f4a641026b9f324d0ba6df1a2460fd133,unsat,ok
queries-ASN1.Base-25.smt2,wpass-7777,4.56,0.32,123e622a6203d1770b81d9bf4ef54248e2e791905c3a43d98b411932f4df0bd8,unsat,ok
queries-ASN1.Base-25.smt2,wpass-8888,3.766,0.31,1bf3d25e71cd51ba4b7f1befbb0153bd5c0e4ad17cf716444cf2d981f80c3e30,unsat,ok
queries-ASN1.Base-25.smt2,wpass-9999,4.326,0.31,537c2fc7333545a5a34d5730ed486903b4d504c6ac667724cc01bfc4c17b0c56,unsat,ok
queries-ASN1.Base-26.smt2,wpass-1010,3.673,1.73,5b2c9606c7ce8c5b9e10e3dfe634f0cee83c6b5c2a3bf7393ee41410a3b12f54,unsat,ok
queries-ASN1.Base-26.smt2,wpass-1111,3.597,1.53,d8d270088efb0f66afe3c461a13624246d5f4084ee09c84d029976d19aee2147,unsat,ok
queries-ASN1.Base-26.smt2,wpass-2222,4.124,1.51,e13c82093b3a2288daabd1183fe1c44087304f4ff2a8ef937d9442b7ebaf8d82,unsat,ok
queries-ASN1.Base-26.smt2,wpass-3333,4.9,1.58,471f3de4c794a5fe25b232824cbd005b40f8324e34987ef551d92fc6ef732a7d,unsat,ok
queries-ASN1.Base-26.smt2,wpass-4444,3.92,1.66,8d878387f3b37a1cd77f54912c7431e091b86854b51547448cb07bf89ec0f263,unsat,ok
queries-ASN1.Base-26.smt2,wpass-5555,3.58,1.49,c5432c413b0e89830dbeb0de56132188bb81e229e8cafb0276fbdd2497d5502b,unsat,ok
queries-ASN1.Base-26.smt2,wpass-6666,4.273,1.44,7c7d3be73b76e550dcfb7eed4fda4ec82c96a3627af7d32de0822085c19d2920,unsat,ok
queries-ASN1.Base-26.smt2,wpass-7777,3.501,1.41,f6b2676cc019899ea23747f83c1ab709ddc92eaf219ef06ca42735631c668cd7,unsat,ok
queries-ASN1.Base-26.smt2,wpass-8888,3.826,1.51,206f936652808932f7761ce746dea88f0a5dd69f8a518185f91d77501dcab080,unsat,ok
queries-ASN1.Base-26.smt2,wpass-9999,3.691,1.62,8f99bf7962ad5daeb08b114f2c30f96ced4330be843e0d266f4348cf216cb242,unsat,ok
queries-ASN1.Base-27.smt2,wpass-1010,4.229,0.27,f091ae4ad8978e44210d209fea7dc9f0a00d121bac3528e3866329da308ab3df,unsat,ok
queries-ASN1.Base-27.smt2,wpass-1111,3.555,0.27,eeef6b019ceb0d261b129181881620ca420ea993afd0a71c8a2385f2f66fe41b,unsat,ok
queries-ASN1.Base-27.smt2,wpass-2222,3.917,0.29,4f91a673d3147f8ed0a3341c2b072904464eb06f595fe6658b108996e34edcf5,unsat,ok
queries-ASN1.Base-27.smt2,wpass-3333,3.954,0.3,11f2a6298a62b108cb25b5c3e716e1510e1b28e626fe0441142d15a60d1653bf,unsat,ok
queries-ASN1.Base-27.smt2,wpass-4444,3.649,0.27,9064878aad741cf4e290c5a9fca6b2e1fdc5af55233f38f4fd2c664bbe80f030,unsat,ok
queries-ASN1.Base-27.smt2,wpass-5555,3.63,0.3,588958f98a3e947ae7e529a41bf871764d63193f80682fddc6607938bc92f1e8,unsat,ok
queries-ASN1.Base-27.smt2,wpass-6666,3.748,0.28,c9801dcc1a8fb7105ceb35bf4c34647d9e912452a715441eaf491fdf8bb23b8e,unsat,ok
queries-ASN1.Base-27.smt2,wpass-7777,4.031,0.3,7e221e70694500698eeadba271774a449e45a6218091af3ee5b206e35b4872a6,unsat,ok
queries-ASN1.Base-27.smt2,wpass-8888,3.996,0.28,8ec4a5e6f49346ae72783bf2cff922365f6a755d519174eb4d550e1cf85d3e4d,unsat,ok
queries-ASN1.Base-27.smt2,wpass-9999,3.895,0.27,a7f1a226666999d467da41d1e79f3175d262bb7cb626f75f6902fd72caa94cb3,unsat,ok
queries-ASN1.Base-28.smt2,wpass-1010,4.648,1.6,6be9d015a7870a27eda767c012d555dab60af65dbe4493498591d9941ff2ad57,unsat,ok
queries-ASN1.Base-28.smt2,wpass-1111,3.801,1.46,5c5b4faee6c3e30a13843e112715c2bd87d7c49ff454e621ece330af8507fab3,unsat,ok
queries-ASN1.Base-28.smt2,wpass-2222,3.968,1.41,487fc25f8f26ad88077fe20aaa041972e749fcdccc0c53c4cf5be5e63948637c,unsat,ok
queries-ASN1.Base-28.smt2,wpass-3333,4.394,1.57,51080119af2aaa44d02cef5509a67567c3a93337b24a827ff1e7ee0a227d79d0,unsat,ok
queries-ASN1.Base-28.smt2,wpass-4444,3.592,1.39,24c2cb6c4beba89d990034dc779723176880b4b41ccfcbef7320b855fe3fb638,unsat,ok
queries-ASN1.Base-28.smt2,wpass-5555,3.697,1.48,baed9e2a10c599724a796ee50fb03ac90102848266d47a7216aea3d3fabb060d,unsat,ok
queries-ASN1.Base-28.smt2,wpass-6666,3.594,1.53,de4897f115dcf55785ae538085e123a415ed36e75d5d057a6fd32b093fe4107a,unsat,ok
queries-ASN1.Base-28.smt2,wpass-7777,3.663,1.49,51382ce1a4d9a76adae137362774382e57b536728e05df1d0ddf6c8eab9786f7,unsat,ok
queries-ASN1.Base-28.smt2,wpass-8888,3.801,1.42,ec57c251f5d7d10f1bcd96a00a757cbebc5e93bf6c4893b378f95d08e0880f57,unsat,ok
queries-ASN1.Base-28.smt2,wpass-9999,3.548,1.4,8f2e4b6e6c2577ccff57437078ac5057feb40765bc32aaab6272f78ea7107ede,unsat,ok
queries-ASN1.Base-29.smt2,wpass-1010,3.53,1.53,1639721468708a75c2406a442eb3857e8c8b0b3e4ca818765f957a62c6cf6f6e,unsat,ok
queries-ASN1.Base-29.smt2,wpass-1111,3.547,1.5,30fd8b63c2599974072021ca8b60d0f56b829150fffe6105ad525ce9db5ffb84,unsat,ok
queries-ASN1.Base-29.smt2,wpass-2222,3.719,1.79,4df98d9bc80056d7c5bfebe202bfb0f625baf3cddd2fb487f9c74464ee628fd6,unsat,ok
queries-ASN1.Base-29.smt2,wpass-3333,3.891,1.6,581d8a03d9a7e1bd4b8fcc76543dbb6ced69dee31ea80cedffc56266117a4f6e,unsat,ok
queries-ASN1.Base-29.smt2,wpass-4444,4.221,2.21,3d4ed8c7362b599261e050467f49bdea033a786891436af797894532aa90360c,unsat,ok
queries-ASN1.Base-29.smt2,wpass-5555,4.098,1.68,66c82cc6f6cd70c8bf665d1e9823877fde5cab19d842a0dd0048139cd2ee1f55,unsat,ok
queries-ASN1.Base-29.smt2,wpass-6666,4.599,1.62,403dad20de0e4b57aae3dbb485116c49a076b79096362a2db57577cf041007b5,unsat,ok
queries-ASN1.Base-29.smt2,wpass-7777,4.012,1.53,0b83bda8c2fca7595b9d5ebf49967e3aa9025e9d01667d851801ea51a24bb4f7,unsat,ok
queries-ASN1.Base-29.smt2,wpass-8888,4.009,1.66,7504889a3d89f736588746e1acef9c4988aa2334a1485015642523ccebb508ed,unsat,ok
queries-ASN1.Base-29.smt2,wpass-9999,4.726,1.78,125d96d85d9103afc740561c230124bdbcff93fc2dc27973277eab022e0f573b,unsat,ok
queries-ASN1.Base-3.smt2,wpass-1010,3.436,1.38,e1b6d6273434a6750212831ed9d1fdbee03e8cd3104ac5e7d97b4164b33248e8,unsat,ok
queries-ASN1.Base-3.smt2,wpass-1111,3.483,1.37,b3d767dd5e9568ced6f4b157c2993d5dd546374d1d9a2b824b68d609128cd99a,unsat,ok
queries-ASN1.Base-3.smt2,wpass-2222,4.311,1.48,7f40231597995044793956f169ee1058761fc6a3a4a5e7a6ea3c2b2e60aa4ced,unsat,ok
queries-ASN1.Base-3.smt2,wpass-3333,3.954,1.6,c6714fc7fb860726b8c73fd8eb9de88f7e19908fc0cb4b3db88c25db6e972a3a,unsat,ok
queries-ASN1.Base-3.smt2,wpass-4444,4.216,1.41,6922d6efd8c9f9fcadf60848dc9c6a2d62a5256412cfa51e2c6db3fc4538c9e2,unsat,ok
queries-ASN1.Base-3.smt2,wpass-5555,4.106,1.45,67cd8730724611005cbc5351a89de90f2d333522c5a3b0c1bc9aa04b1ea3103d,unsat,ok
queries-ASN1.Base-3.smt2,wpass-6666,3.822,1.62,895eae9a8cb17cb7a318e6760ea3b3321ed5142e9be2168dd9cba4535a60e488,unsat,ok
queries-ASN1.Base-3.smt2,wpass-7777,4.151,2.59,4de37df8daedfa51136806b416c54a9283a82f9e09e7076108a17a6d8666d1c6,unsat,ok
queries-ASN1.Base-3.smt2,wpass-8888,4.796,1.96,353a25607449f1f8b384a331227e50e363bf61df75071ab711543f9940a5c459,unsat,ok
queries-ASN1.Base-3.smt2,wpass-9999,4.71,1.62,07c7684fc88861c0a704e93ffcfb1fabf2761502a143de5bb09bfa0c776000d7,unsat,ok
queries-ASN1.Base-30.smt2,wpass-1010,3.986,0.32,3abc84123dac433a0f6a37000908ac0da643dbe68a6d39bacdd4f1457f87bb14,unsat,ok
queries-ASN1.Base-30.smt2,wpass-1111,3.822,0.29,674100ae59d85272f6cfc2873beafedf4fdc31bd5793f17dff6f6c628b781413,unsat,ok
queries-ASN1.Base-30.smt2,wpass-2222,3.81,0.28,42e4612e7f915be83d9a1de6987ab8896f7496ba25fd563854643db771a90032,unsat,ok
queries-ASN1.Base-30.smt2,wpass-3333,5.286,0.34,62d760edcb85c78666e523d4a2be2d13ead0f56e863022623d3e258f0a7a5bdf,unsat,ok
queries-ASN1.Base-30.smt2,wpass-4444,3.832,0.31,60c2da10e93bb74e295762ee7a87caf8168672d4e214e6f2a3213cb2d367c1c4,unsat,ok
queries-ASN1.Base-30.smt2,wpass-5555,4.219,0.32,b6a56db2f0ebd381660fe21e1e15d840bc4315e503c2a58034725b515759116b,unsat,ok
queries-ASN1.Base-30.smt2,wpass-6666,3.623,0.27,81cc92f8f436d586cad49c468480692cf54690a79f0dbc9a349c4af3e46475ff,unsat,ok
queries-ASN1.Base-30.smt2,wpass-7777,3.556,0.27,3e797025d6cb577d9f112573df03f7aee8af1ca384bcdf95d03a8766b8a76284,unsat,ok
queries-ASN1.Base-30.smt2,wpass-8888,3.877,0.3,6cadabcd507d2951334d4a99e6b4f72b373ec5ea4b89f6326ae687f287675333,unsat,ok
queries-ASN1.Base-30.smt2,wpass-9999,3.808,0.37,2012ebb54225f350e857ce1b0789bbfcb13fa9bfa6393a8b602bde6532d8e17d,unsat,ok
queries-ASN1.Base-31.smt2,wpass-1010,3.643,0.28,0cbbc30e2bbb3b6a8e96b570961004e317081502cd465291b0434738054eb5c2,unsat,ok
queries-ASN1.Base-31.smt2,wpass-1111,3.739,0.26,551930156e7b7460660b7b0c287abd18e8bd6935caefb37d8dfa0647a1ad6595,unsat,ok
queries-ASN1.Base-31.smt2,wpass-2222,3.818,0.29,8bb3bb82fa4a7d705e4957a14a40f6fae853dc12bf6b6d01adc69db63909c18c,unsat,ok
queries-ASN1.Base-31.smt2,wpass-3333,3.814,0.3,f38abaef5235ad474000bc36ee17cf2fca7b9b8712fb1b558b48459115a33d4b,unsat,ok
queries-ASN1.Base-31.smt2,wpass-4444,3.668,0.27,492da28ef2fbdb4e5932ab9d5106835ad1ad02c5044196c3cabfae8ba65b12d2,unsat,ok
queries-ASN1.Base-31.smt2,wpass-5555,4.061,0.32,deaac3be384e343a5bf310db5a35d742360527faab40df08b947524cea9d0c52,unsat,ok
queries-ASN1.Base-31.smt2,wpass-6666,3.559,0.27,4cd2c29beb413b95d6eecdd5aae2c91bc2471411894b897ffb1bb22838e02e0f,unsat,ok
queries-ASN1.Base-31.smt2,wpass-7777,3.534,0.27,b2990dd2939bbede6ddecfa91c27919df702513f8154ba474cd9230603c0e3d3,unsat,ok
queries-ASN1.Base-31.smt2,wpass-8888,4.547,0.33,6c2d47868a60a4ec3c48be736fe827c8fb5c032f3077e947a7823741ab6249ad,unsat,ok
queries-ASN1.Base-31.smt2,wpass-9999,3.958,0.34,c33edd788ac432a2b714e179fb504e44a6512b2553ed27e223ea160e6b357fc1,unsat,ok
queries-ASN1.Base-32.smt2,wpass-1010,3.712,0.27,9c2e127bbef58bdfc73ce99df98738573f139fbb4155be9a473540cb4484576d,unsat,ok
queries-ASN1.Base-32.smt2,wpass-1111,3.611,0.26,3f2655c7f46071ee957387b1b3e6d26525a5325dcbfaf038d410291f5de37269,unsat,ok
queries-ASN1.Base-32.smt2,wpass-2222,3.536,0.25,2b401200e71eee0b439fd8f7dbe58f13123138f5fd1f41e3d660a80964be4a05,unsat,ok
queries-ASN1.Base-32.smt2,wpass-3333,3.724,0.26,d3910f1a9be6d1f51a528341a028a02f3e0e61d65a719991799e045675a1ec42,unsat,ok
queries-ASN1.Base-32.smt2,wpass-4444,4.657,0.36,4777e1c92ee1e4e130e68762b9b35bb839e6f372b7fdd92973384cf407e54d7b,unsat,ok
queries-ASN1.Base-32.smt2,wpass-5555,4.045,0.31,82731877eda3642b8431027f6bf4e6022f8b4ca233d95530ed1bab2bcaa7bae0,unsat,ok
queries-ASN1.Base-32.smt2,wpass-6666,4.019,0.26,d240ac5122b303c71bac2f411892c4b38faeecab75f897ff0dc425b5beba545f,unsat,ok
queries-ASN1.Base-32.smt2,wpass-7777,3.836,0.28,7110cbbf78cbc065c926832361b5401ff64221bc50dc5b9100bc61fa6962f0b5,unsat,ok
queries-ASN1.Base-32.smt2,wpass-8888,4.105,0.29,d546e4c7e8c719bfa769d647a4527f83866c788282e682844eb489d286d19e1c,unsat,ok
queries-ASN1.Base-32.smt2,wpass-9999,3.791,0.3,523f86f15233a529f12c949073449cde9332609003375379feea994518e47f0c,unsat,ok
queries-ASN1.Base-33.smt2,wpass-1010,3.729,1.46,d4956023e45c8ebe32737d5be0191f529b42d29706a5c095f7d247eaab8e7b1a,unsat,ok
queries-ASN1.Base-33.smt2,wpass-1111,3.912,1.55,cfe2db41b20f93c9629bec9c47d4d730c5df40f6c1e1828077da241a253c594b,unsat,ok
queries-ASN1.Base-33.smt2,wpass-2222,3.627,1.48,11b38821cbbed1c5afe05174c7e62c4d1aa62ac798e85612c51fb6a58fdc0ae0,unsat,ok
queries-ASN1.Base-33.smt2,wpass-3333,4.306,2.65,cef0db07f5f369ba92205a792b148025e71066d80aedd02ad2d7f2f9cbaad1e1,unsat,ok
queries-ASN1.Base-33.smt2,wpass-4444,3.82,1.61,77df3aea07ffa4c9632e782da5ae67fb9504b80e7a7305d56d9d92e6dde258c2,unsat,ok
queries-ASN1.Base-33.smt2,wpass-5555,3.559,1.59,4521e87d524b23f251eb3023fb1352a838a30b05eb0e9a697d20bf54a69f6772,unsat,ok
queries-ASN1.Base-33.smt2,wpass-6666,3.554,1.42,0076169a08a0d4228b19ec8fb27eb765edb37669afb3dbb161fffba1657cf438,unsat,ok
queries-ASN1.Base-33.smt2,wpass-7777,4.001,1.53,9be97ec1363812a2c94fa933b4273d02066e6ed19d00107479d3aa062ddd4fe1,unsat,ok
queries-ASN1.Base-33.smt2,wpass-8888,3.638,1.4,7909be64bb75ce40703e66d09c02e25f610079bb9d060d9a604cb5617f1adcb8,unsat,ok
queries-ASN1.Base-33.smt2,wpass-9999,3.829,1.42,3b5a33b34e9aad2ffbc417deed9092424a8b4f85dbfa6d5d9eee0b5aafd00398,unsat,ok
queries-ASN1.Base-34.smt2,wpass-1010,4.67,0.32,dd505e74b9703bc3955ea9d73875924127deb0333930626acf8bed1034643586,unsat,ok
queries-ASN1.Base-34.smt2,wpass-1111,3.811,0.28,3b4ec078455c0091aa9e59d343086eaabc2536ba32429b5205f58673659ab564,unsat,ok
queries-ASN1.Base-34.smt2,wpass-2222,3.611,0.28,0c15d851767465326e4e853b1c4c8be35591aaf60d38f4e9004aa3ea33a80fca,unsat,ok
queries-ASN1.Base-34.smt2,wpass-3333,4.004,0.29,c1fc872cfddfad11c13353410237b5950d0f6e02ada2995274d2f790f5939fa2,unsat,ok
queries-ASN1.Base-34.smt2,wpass-4444,3.59,0.31,06b2fb4ddae24b1581ea6fc2a02d6b79b1b07bb759f13703616f6738c747a732,unsat,ok
queries-ASN1.Base-34.smt2,wpass-5555,3.74,0.31,a82b4d5984a51377a0082108716bf38e53e7797cd7663fd96ffc9da6dcabbcbb,unsat,ok
queries-ASN1.Base-34.smt2,wpass-6666,3.774,0.3,90a1ec3230742929ddae6aff9e928c91d5374f06545b86ada0f236e840525279,unsat,ok
queries-ASN1.Base-34.smt2,wpass-7777,3.916,0.36,d570ee077e869626445fa499fe8b693bb0c48d1eff5a9b7fe6a90b893e0f1d84,unsat,ok
queries-ASN1.Base-34.smt2,wpass-8888,3.509,0.28,c0fc35e7ebaa7b739ccede06adbf8af61adccfd8d4ff1a3d6fae233a494ed065,unsat,ok
queries-ASN1.Base-34.smt2,wpass-9999,4.119,0.31,0e0d33a290ab746b8b40df413a89fcc900ac91517b9b52197b477e26971beb3e,unsat,ok
queries-ASN1.Base-35.smt2,wpass-1010,3.846,1.61,e116d5f86c8be0f7aa82deebed268c38bd19836f7c7c6762d90a4c179ac07f5f,unsat,ok
queries-ASN1.Base-35.smt2,wpass-1111,3.57,1.5,d8e2a0056d9c7adbef597ad24c67a8923f7873ff138063702f89ab917e6f2135,unsat,ok
queries-ASN1.Base-35.smt2,wpass-2222,3.562,1.4,9c1bd26d353ef33bb50a5c79b35eb43e7fe4645fa26caf0c2a6e5f2422ec1509,unsat,ok
queries-ASN1.Base-35.smt2,wpass-3333,3.687,1.4,f875b0b18db8e061ef013513b6d0a9c235d03717865843ef97b51d316ebdfe21,unsat,ok
queries-ASN1.Base-35.smt2,wpass-4444,3.872,1.93,e12a77d29d0b2afea822c88aa7680bb63e10d9fda5712b8291cc2f3dad8746d0,unsat,ok
queries-ASN1.Base-35.smt2,wpass-5555,4.341,1.71,ceb8855e9f8059944eee51c1717f56c3295cffb001885246c0f859f1ff72cbf7,unsat,ok
queries-ASN1.Base-35.smt2,wpass-6666,4.142,1.61,f71925cc37710e18e002e9a688958fc4cd066cf5e4dbc024fbf0e14eeb1fcd6a,unsat,ok
queries-ASN1.Base-35.smt2,wpass-7777,4.066,1.74,8b2b73b22c3e5b242db7f502606c100f807b05b25e4d73f7ad64ccf661536633,unsat,ok
queries-ASN1.Base-35.smt2,wpass-8888,3.794,1.66,5d0606ec27b0241ee6488a8c93af7eb8922f35fdef26443b7e88569a24ad2d58,unsat,ok
queries-ASN1.Base-35.smt2,wpass-9999,3.85,1.44,2f88b6e4d6c079b23b4c11a5f28844ae1ddcbe78a38021c9231730c547022b33,unsat,ok
queries-ASN1.Base-36.smt2,wpass-1010,3.805,1.56,8cb350202e3cdfc41fffd256645840d9c7a34ae32560e0983a1ec2345cce3f93,unsat,ok
queries-ASN1.Base-36.smt2,wpass-1111,3.522,1.41,75327c16af7855a4d28fa10b4844144c9de604d001a8738b6fb72f81aea45e51,unsat,ok
queries-ASN1.Base-36.smt2,wpass-2222,3.658,1.52,a25404c96b84d09e332d2c8e3c9e3410a16c527c69be62d7c7bd1a07f654f36f,unsat,ok
queries-ASN1.Base-36.smt2,wpass-3333,4.466,1.45,0b865d2cd4f3bf6762267bf91bcae9a6f88240b9f26c148558142bec8060670b,unsat,ok
queries-ASN1.Base-36.smt2,wpass-4444,4.442,1.51,c9567011f85bf8624b707d6b7c8abcd5c65ee21424bf0c7335c390a6ee61c0d0,unsat,ok
queries-ASN1.Base-36.smt2,wpass-5555,3.784,1.53,0718932a0c7d2e93e4f48ee297f6a154b86ca9ef3fc595755a7bfab79c405f1e,unsat,ok
queries-ASN1.Base-36.smt2,wpass-6666,3.689,1.64,296df363bb32806cfe998e7645f3ab93d68b9db454bb1c1f293938a29bc7979d,unsat,ok
queries-ASN1.Base-36.smt2,wpass-7777,4.164,1.5,48150936bb23b96a2753c781563cd3fbf2be5247ef5dd94b12caa11c3f2e3c4a,unsat,ok
queries-ASN1.Base-36.smt2,wpass-8888,4.05,1.45,b5a65d0d1f62e743843eaa3b78d8c634416e055266b701c0bd02f36c18767e75,unsat,ok
queries-ASN1.Base-36.smt2,wpass-9999,4.074,2.02,55149ae07543ae998d2ceaef9718e88c3df643d89ed97c5e0a59e3d623524f0c,unsat,ok
queries-ASN1.Base-4.smt2,wpass-1010,3.653,1.59,b9f8fab96882693f3f8ecdd0915f83e3882aecfb7b9ed26f0f5f469f4064f2cf,unsat,ok
queries-ASN1.Base-4.smt2,wpass-1111,3.428,1.39,f0c002a4893d225878326835bcc540aecd011ff88805af30729355fa5cdacff2,unsat,ok
queries-ASN1.Base-4.smt2,wpass-2222,3.861,1.45,20e8a7d6eecedda4e3222fd84ccf4e6320c8927794b94a5184a1316574cb7e2a,unsat,ok
queries-ASN1.Base-4.smt2,wpass-3333,3.692,1.57,8926c908012f111d16e677d69fe43cfa20569460ffbb271c778e17312ed8b855,unsat,ok
queries-ASN1.Base-4.smt2,wpass-4444,3.534,1.56,e1a09d6a0706631afcb0d3ae1eecdb5f502850269ca21336ba6e91d50f5649ba,unsat,ok
queries-ASN1.Base-4.smt2,wpass-5555,3.448,1.57,17afbe56825f02479617cdb36a7312675acc892714beb446bf3da14293737a0b,unsat,ok
queries-ASN1.Base-4.smt2,wpass-6666,3.451,1.39,142e4d1d1a7ebb90bcc739886d228b46f90f481268992b65ef000e4c5deb99cf,unsat,ok
queries-ASN1.Base-4.smt2,wpass-7777,3.555,1.39,a68c797e51f6976c7b8463920bba00ed859647bf0694d10cd5311536107c4353,unsat,ok
queries-ASN1.Base-4.smt2,wpass-8888,3.851,1.49,95287a454213e23d2e53c8c49ce51f7b14b3c4d36593d9397b9de49998263f0a,unsat,ok
queries-ASN1.Base-4.smt2,wpass-9999,4.19,1.93,a2aa996c2ad1a1f336fee2ab7c01746ab734b67561c46f4c304790ee6f681cc7,unsat,ok
queries-ASN1.Base-5.smt2,wpass-1010,3.755,1.45,ca9a4c68dcaf064c4b0174d7afb82afd7308f2636b2ab2e7ed1ef156e3950ed1,unsat,ok
queries-ASN1.Base-5.smt2,wpass-1111,3.503,1.4,6edc66d827efe3bafae71b34c2f38785a60b6b0217c5f425b1b0265abfe75578,unsat,ok
queries-ASN1.Base-5.smt2,wpass-2222,3.911,1.39,5945266f10534245107ad42c99f5fe203dac93f5604a10ac47450023ac9a8dae,unsat,ok
queries-ASN1.Base-5.smt2,wpass-3333,4.134,1.54,8c4481ca0ac6889ba48084139eabf96cffe31d87b5ee566c0795b32b8623a43c,unsat,ok
queries-ASN1.Base-5.smt2,wpass-4444,3.7,1.6,6dc344b33171fdd33fa276e35ee411f15cfd7864d22eb1206b3be5c1faee15f8,unsat,ok
queries-ASN1.Base-5.smt2,wpass-5555,5.023,1.71,1d6498cca87c23b8a3819bb17b706f523bd047f3d8f80b6561d7b75389aa8ed4,unsat,ok
queries-ASN1.Base-5.smt2,wpass-6666,3.482,1.51,64c600962e39c7d6bacb0a7a30ca2309c2ab1efc865c5289a8816df9b5768c9c,unsat,ok
queries-ASN1.Base-5.smt2,wpass-7777,3.856,1.47,f908ee43f7656729258848033888533ff4d056200dff480911acb19080922d61,unsat,ok
queries-ASN1.Base-5.smt2,wpass-8888,4.436,1.54,f407b392cff29b6abccc64daaf78694ef490c100cd93e8a0048a89671718fb0c,unsat,ok
queries-ASN1.Base-5.smt2,wpass-9999,3.546,1.39,1778ac29116e112884c3fc6dbd6a80a401a2114bfd879325c17ba0d02bd46682,unsat,ok
queries-ASN1.Base-6.smt2,wpass-1010,4.392,2.14,336bc46da9c6f1e97826af09420e8031de8761bad59a0d2b478625eacd9ca778,unsat,ok
queries-ASN1.Base-6.smt2,wpass-1111,3.602,1.53,2af31c9812c9307a82fab6ce6c99da10f7680fe6990305e1c614ad6d2d585567,unsat,ok
queries-ASN1.Base-6.smt2,wpass-2222,3.574,1.39,99da2348db814e86d32613b4d5050ac22dcdeef32565ff196d77474647602a14,unsat,ok
queries-ASN1.Base-6.smt2,wpass-3333,4.009,1.66,0b6fa15491122d2ef8476b4ff9ec40a2fe6c2073e47cd5eca79d703418c9f12c,unsat,ok
queries-ASN1.Base-6.smt2,wpass-4444,4.565,1.95,dfaa3ad7c8a3d76af84fa78b405a6ec71bde64be9e8e9eec2e0489c3d3c142ef,unsat,ok
queries-ASN1.Base-6.smt2,wpass-5555,3.515,1.39,8b213c806a5e82c94abdbff66810c4fdc8466997bc55a48ebbcd2af609680f12,unsat,ok
queries-ASN1.Base-6.smt2,wpass-6666,3.859,1.61,73a33e7bdcbfcdea4d94a73e07e4153f2d3c426d07ab70a4425a3e1ff9a56394,unsat,ok
queries-ASN1.Base-6.smt2,wpass-7777,3.939,1.5,e9a8da5351929d43ad50d1973484a86f7dc0ac2a781d0fdc8f02cbd19375b63a,unsat,ok
queries-ASN1.Base-6.smt2,wpass-8888,4.264,1.7,c80fba19d91bcf97e25440745517199dd4d738b50ac2afd8c2c9848c2b3d8950,unsat,ok
queries-ASN1.Base-6.smt2,wpass-9999,3.482,1.4,e15e8302e5c0c2b4f84e8c1839b50be107d8c2ab0d7f68f1861b04e51ca4f65f,unsat,ok
queries-ASN1.Base-7.smt2,wpass-1010,3.442,1.42,c5ef5667fc35b68727a8bb7a9610b2ff0c01f88245ac7d75a69672621ced9757,unsat,ok
queries-ASN1.Base-7.smt2,wpass-1111,3.499,1.59,5169b308d5c93d09d30f539a93970382867945d0627f8f50eab3340a6de9d0ef,unsat,ok
queries-ASN1.Base-7.smt2,wpass-2222,3.993,1.49,fb627415d057d984aa7fb08d8b614fbeadb4465bb1b2c94e05c9fae10a073eae,unsat,ok
queries-ASN1.Base-7.smt2,wpass-3333,4.189,1.49,b1d80a14fc721626d2c98bc3465cb86e6d77806d887969c8a2af108c1f372ae3,unsat,ok
queries-ASN1.Base-7.smt2,wpass-4444,3.69,1.4,0f5ff6361c8ae4b0965ead527c2c1d742da196a7115abf813970c1fb252451cd,unsat,ok
queries-ASN1.Base-7.smt2,wpass-5555,4.098,1.58,5291ca0cf821c1a61c42b95390a9bdeb0c001a326829bc014ae74d41f6b959a7,unsat,ok
queries-ASN1.Base-7.smt2,wpass-6666,3.486,1.42,c1b3c3a749b91864f42e670fc7539d4c99d3c768b2935a7c7a6bd61cd5eb354d,unsat,ok
queries-ASN1.Base-7.smt2,wpass-7777,4.106,1.49,94eb54a69e7ddc81f8eccbdd1f56a6ae9b08c48be86f136fa8b0cb30c05a1f6e,unsat,ok
queries-ASN1.Base-7.smt2,wpass-8888,3.811,1.51,254651cf80dd7123ca7b027f54da8f5f3457167d758f259ba7817bc2459a1b53,unsat,ok
queries-ASN1.Base-7.smt2,wpass-9999,4.289,1.87,de9e3e524c5580fc08a6dbde0aca8c5a47aa7631f8c288736560ce775e0172cc,unsat,ok
queries-ASN1.Base-8.smt2,wpass-1010,3.573,1.42,4849dd5237c4394c1cf4f11577985ca32e48ea2e3068c81338bf3d3cf9c508dc,unsat,ok
